filepath,emotion,dataset,speaker_id,duration,processed_path,mfcc_path,melspec_path
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_bar_fear.wav,fear,TESS,TESS_OAF,1.6896862455967887,data/processed/audio_16k/TESS_OAF_bar_fear.wav,data/features/mfcc/TESS_OAF_bar_fear.npy,data/features/melspec/TESS_OAF_bar_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_base_fear.wav,fear,TESS,TESS_OAF,1.8691324649791103,data/processed/audio_16k/TESS_OAF_base_fear.wav,data/features/mfcc/TESS_OAF_base_fear.npy,data/features/melspec/TESS_OAF_base_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_bath_fear.wav,fear,TESS,TESS_OAF,1.77516998443516,data/processed/audio_16k/TESS_OAF_bath_fear.wav,data/features/mfcc/TESS_OAF_bath_fear.npy,data/features/melspec/TESS_OAF_bath_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_bean_fear.wav,fear,TESS,TESS_OAF,1.6051855492750062,data/processed/audio_16k/TESS_OAF_bean_fear.wav,data/features/mfcc/TESS_OAF_bean_fear.npy,data/features/melspec/TESS_OAF_bean_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_beg_fear.wav,fear,TESS,TESS_OAF,1.6635536986974686,data/processed/audio_16k/TESS_OAF_beg_fear.wav,data/features/mfcc/TESS_OAF_beg_fear.npy,data/features/melspec/TESS_OAF_beg_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_bite_fear.wav,fear,TESS,TESS_OAF,1.3083067092651757,data/processed/audio_16k/TESS_OAF_bite_fear.wav,data/features/mfcc/TESS_OAF_bite_fear.npy,data/features/melspec/TESS_OAF_bite_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_boat_fear.wav,fear,TESS,TESS_OAF,1.514950438273122,data/processed/audio_16k/TESS_OAF_boat_fear.wav,data/features/mfcc/TESS_OAF_boat_fear.npy,data/features/melspec/TESS_OAF_boat_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_bone_fear.wav,fear,TESS,TESS_OAF,1.3869091504874254,data/processed/audio_16k/TESS_OAF_bone_fear.wav,data/features/mfcc/TESS_OAF_bone_fear.npy,data/features/melspec/TESS_OAF_bone_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_book_fear.wav,fear,TESS,TESS_OAF,1.4480625870402228,data/processed/audio_16k/TESS_OAF_book_fear.wav,data/features/mfcc/TESS_OAF_book_fear.npy,data/features/melspec/TESS_OAF_book_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_bought_fear.wav,fear,TESS,TESS_OAF,1.4032522323257148,data/processed/audio_16k/TESS_OAF_bought_fear.wav,data/features/mfcc/TESS_OAF_bought_fear.npy,data/features/melspec/TESS_OAF_bought_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_burn_fear.wav,fear,TESS,TESS_OAF,1.4535512410911773,data/processed/audio_16k/TESS_OAF_burn_fear.wav,data/features/mfcc/TESS_OAF_burn_fear.npy,data/features/melspec/TESS_OAF_burn_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_cab_fear.wav,fear,TESS,TESS_OAF,1.6577783239125092,data/processed/audio_16k/TESS_OAF_cab_fear.wav,data/features/mfcc/TESS_OAF_cab_fear.npy,data/features/melspec/TESS_OAF_cab_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_calm_fear.wav,fear,TESS,TESS_OAF,1.4580158925206848,data/processed/audio_16k/TESS_OAF_calm_fear.wav,data/features/mfcc/TESS_OAF_calm_fear.npy,data/features/melspec/TESS_OAF_calm_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_came_fear.wav,fear,TESS,TESS_OAF,1.573482428115016,data/processed/audio_16k/TESS_OAF_came_fear.wav,data/features/mfcc/TESS_OAF_came_fear.npy,data/features/melspec/TESS_OAF_came_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_cause_fear.wav,fear,TESS,TESS_OAF,1.6944376177603016,data/processed/audio_16k/TESS_OAF_cause_fear.wav,data/features/mfcc/TESS_OAF_cause_fear.npy,data/features/melspec/TESS_OAF_cause_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_chain_fear.wav,fear,TESS,TESS_OAF,1.423732284754649,data/processed/audio_16k/TESS_OAF_chain_fear.wav,data/features/mfcc/TESS_OAF_chain_fear.npy,data/features/melspec/TESS_OAF_chain_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_chair_fear.wav,fear,TESS,TESS_OAF,1.6869419185713117,data/processed/audio_16k/TESS_OAF_chair_fear.wav,data/features/mfcc/TESS_OAF_chair_fear.npy,data/features/melspec/TESS_OAF_chair_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_chalk_fear.wav,fear,TESS,TESS_OAF,1.5799131645777014,data/processed/audio_16k/TESS_OAF_chalk_fear.wav,data/features/mfcc/TESS_OAF_chalk_fear.npy,data/features/melspec/TESS_OAF_chalk_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_chat_fear.wav,fear,TESS,TESS_OAF,1.6822315065126567,data/processed/audio_16k/TESS_OAF_chat_fear.wav,data/features/mfcc/TESS_OAF_chat_fear.npy,data/features/melspec/TESS_OAF_chat_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_check_fear.wav,fear,TESS,TESS_OAF,1.4512574752191365,data/processed/audio_16k/TESS_OAF_check_fear.wav,data/features/mfcc/TESS_OAF_check_fear.npy,data/features/melspec/TESS_OAF_check_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_cheek_fear.wav,fear,TESS,TESS_OAF,1.7091013352994184,data/processed/audio_16k/TESS_OAF_cheek_fear.wav,data/features/mfcc/TESS_OAF_cheek_fear.npy,data/features/melspec/TESS_OAF_cheek_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_chief_fear.wav,fear,TESS,TESS_OAF,1.7299500286720737,data/processed/audio_16k/TESS_OAF_chief_fear.wav,data/features/mfcc/TESS_OAF_chief_fear.npy,data/features/melspec/TESS_OAF_chief_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_choice_fear.wav,fear,TESS,TESS_OAF,1.6561399197181943,data/processed/audio_16k/TESS_OAF_choice_fear.wav,data/features/mfcc/TESS_OAF_choice_fear.npy,data/features/melspec/TESS_OAF_choice_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_cool_fear.wav,fear,TESS,TESS_OAF,1.6046940280167117,data/processed/audio_16k/TESS_OAF_cool_fear.wav,data/features/mfcc/TESS_OAF_cool_fear.npy,data/features/melspec/TESS_OAF_cool_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_dab_fear.wav,fear,TESS,TESS_OAF,1.4963955107725075,data/processed/audio_16k/TESS_OAF_dab_fear.wav,data/features/mfcc/TESS_OAF_dab_fear.npy,data/features/melspec/TESS_OAF_dab_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_date_fear.wav,fear,TESS,TESS_OAF,1.5777422790202342,data/processed/audio_16k/TESS_OAF_date_fear.wav,data/features/mfcc/TESS_OAF_date_fear.npy,data/features/melspec/TESS_OAF_date_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_dead_fear.wav,fear,TESS,TESS_OAF,1.5021299254526093,data/processed/audio_16k/TESS_OAF_dead_fear.wav,data/features/mfcc/TESS_OAF_dead_fear.npy,data/features/melspec/TESS_OAF_dead_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_death_fear.wav,fear,TESS,TESS_OAF,1.4556811665437863,data/processed/audio_16k/TESS_OAF_death_fear.wav,data/features/mfcc/TESS_OAF_death_fear.npy,data/features/melspec/TESS_OAF_death_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_deep_fear.wav,fear,TESS,TESS_OAF,1.615548455804047,data/processed/audio_16k/TESS_OAF_deep_fear.wav,data/features/mfcc/TESS_OAF_deep_fear.npy,data/features/melspec/TESS_OAF_deep_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_dime_fear.wav,fear,TESS,TESS_OAF,1.601130498894077,data/processed/audio_16k/TESS_OAF_dime_fear.wav,data/features/mfcc/TESS_OAF_dime_fear.npy,data/features/melspec/TESS_OAF_dime_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_dip_fear.wav,fear,TESS,TESS_OAF,1.3964118948144508,data/processed/audio_16k/TESS_OAF_dip_fear.wav,data/features/mfcc/TESS_OAF_dip_fear.npy,data/features/melspec/TESS_OAF_dip_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_ditch_fear.wav,fear,TESS,TESS_OAF,1.803309576472516,data/processed/audio_16k/TESS_OAF_ditch_fear.wav,data/features/mfcc/TESS_OAF_ditch_fear.npy,data/features/melspec/TESS_OAF_ditch_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_dodge_fear.wav,fear,TESS,TESS_OAF,1.836364381092816,data/processed/audio_16k/TESS_OAF_dodge_fear.wav,data/features/mfcc/TESS_OAF_dodge_fear.npy,data/features/melspec/TESS_OAF_dodge_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_dog_fear.wav,fear,TESS,TESS_OAF,1.4802572294585077,data/processed/audio_16k/TESS_OAF_dog_fear.wav,data/features/mfcc/TESS_OAF_dog_fear.npy,data/features/melspec/TESS_OAF_dog_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_doll_fear.wav,fear,TESS,TESS_OAF,1.674940607847956,data/processed/audio_16k/TESS_OAF_doll_fear.wav,data/features/mfcc/TESS_OAF_doll_fear.npy,data/features/melspec/TESS_OAF_doll_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_door_fear.wav,fear,TESS,TESS_OAF,1.498484476120259,data/processed/audio_16k/TESS_OAF_door_fear.wav,data/features/mfcc/TESS_OAF_door_fear.npy,data/features/melspec/TESS_OAF_door_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_fail_fear.wav,fear,TESS,TESS_OAF,1.5561972638649957,data/processed/audio_16k/TESS_OAF_fail_fear.wav,data/features/mfcc/TESS_OAF_fail_fear.npy,data/features/melspec/TESS_OAF_fail_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_fall_fear.wav,fear,TESS,TESS_OAF,1.5851560579995083,data/processed/audio_16k/TESS_OAF_fall_fear.wav,data/features/mfcc/TESS_OAF_fall_fear.npy,data/features/melspec/TESS_OAF_fall_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_far_fear.wav,fear,TESS,TESS_OAF,1.5957237650528386,data/processed/audio_16k/TESS_OAF_far_fear.wav,data/features/mfcc/TESS_OAF_far_fear.npy,data/features/melspec/TESS_OAF_far_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_fat_fear.wav,fear,TESS,TESS_OAF,1.60088473826493,data/processed/audio_16k/TESS_OAF_fat_fear.wav,data/features/mfcc/TESS_OAF_fat_fear.npy,data/features/melspec/TESS_OAF_fat_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_fit_fear.wav,fear,TESS,TESS_OAF,1.5835995740149096,data/processed/audio_16k/TESS_OAF_fit_fear.wav,data/features/mfcc/TESS_OAF_fit_fear.npy,data/features/melspec/TESS_OAF_fit_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_five_fear.wav,fear,TESS,TESS_OAF,1.7106168591791595,data/processed/audio_16k/TESS_OAF_five_fear.wav,data/features/mfcc/TESS_OAF_five_fear.npy,data/features/melspec/TESS_OAF_five_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_food_fear.wav,fear,TESS,TESS_OAF,1.5122083333333334,data/processed/audio_16k/TESS_OAF_food_fear.wav,data/features/mfcc/TESS_OAF_food_fear.npy,data/features/melspec/TESS_OAF_food_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_gap_fear.wav,fear,TESS,TESS_OAF,1.6879659211927582,data/processed/audio_16k/TESS_OAF_gap_fear.wav,data/features/mfcc/TESS_OAF_gap_fear.npy,data/features/melspec/TESS_OAF_gap_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_gas_fear.wav,fear,TESS,TESS_OAF,1.556975505857295,data/processed/audio_16k/TESS_OAF_gas_fear.wav,data/features/mfcc/TESS_OAF_gas_fear.npy,data/features/melspec/TESS_OAF_gas_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_gaze_fear.wav,fear,TESS,TESS_OAF,1.6834193495535348,data/processed/audio_16k/TESS_OAF_gaze_fear.wav,data/features/mfcc/TESS_OAF_gaze_fear.npy,data/features/melspec/TESS_OAF_gaze_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_germ_fear.wav,fear,TESS,TESS_OAF,1.6567133611862046,data/processed/audio_16k/TESS_OAF_germ_fear.wav,data/features/mfcc/TESS_OAF_germ_fear.npy,data/features/melspec/TESS_OAF_germ_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_get_fear.wav,fear,TESS,TESS_OAF,1.2978618825264192,data/processed/audio_16k/TESS_OAF_get_fear.wav,data/features/mfcc/TESS_OAF_get_fear.npy,data/features/melspec/TESS_OAF_get_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_gin_fear.wav,fear,TESS,TESS_OAF,1.5630376013762597,data/processed/audio_16k/TESS_OAF_gin_fear.wav,data/features/mfcc/TESS_OAF_gin_fear.npy,data/features/melspec/TESS_OAF_gin_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_goal_fear.wav,fear,TESS,TESS_OAF,1.593348078971082,data/processed/audio_16k/TESS_OAF_goal_fear.wav,data/features/mfcc/TESS_OAF_goal_fear.npy,data/features/melspec/TESS_OAF_goal_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_good_fear.wav,fear,TESS,TESS_OAF,1.4809125911362333,data/processed/audio_16k/TESS_OAF_good_fear.wav,data/features/mfcc/TESS_OAF_good_fear.npy,data/features/melspec/TESS_OAF_good_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_goose_fear.wav,fear,TESS,TESS_OAF,1.597157368722864,data/processed/audio_16k/TESS_OAF_goose_fear.wav,data/features/mfcc/TESS_OAF_goose_fear.npy,data/features/melspec/TESS_OAF_goose_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_gun_fear.wav,fear,TESS,TESS_OAF,1.6813303842057836,data/processed/audio_16k/TESS_OAF_gun_fear.wav,data/features/mfcc/TESS_OAF_gun_fear.npy,data/features/melspec/TESS_OAF_gun_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_half_fear.wav,fear,TESS,TESS_OAF,1.656303760137626,data/processed/audio_16k/TESS_OAF_half_fear.wav,data/features/mfcc/TESS_OAF_half_fear.npy,data/features/melspec/TESS_OAF_half_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_hall_fear.wav,fear,TESS,TESS_OAF,1.391291881707217,data/processed/audio_16k/TESS_OAF_hall_fear.wav,data/features/mfcc/TESS_OAF_hall_fear.npy,data/features/melspec/TESS_OAF_hall_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_hash_fear.wav,fear,TESS,TESS_OAF,1.828909642008684,data/processed/audio_16k/TESS_OAF_hash_fear.wav,data/features/mfcc/TESS_OAF_hash_fear.npy,data/features/melspec/TESS_OAF_hash_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_hate_fear.wav,fear,TESS,TESS_OAF,1.4971327926599491,data/processed/audio_16k/TESS_OAF_hate_fear.wav,data/features/mfcc/TESS_OAF_hate_fear.npy,data/features/melspec/TESS_OAF_hate_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_have_fear.wav,fear,TESS,TESS_OAF,1.4927500614401572,data/processed/audio_16k/TESS_OAF_have_fear.wav,data/features/mfcc/TESS_OAF_have_fear.npy,data/features/melspec/TESS_OAF_have_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_haze_fear.wav,fear,TESS,TESS_OAF,1.5838862947489143,data/processed/audio_16k/TESS_OAF_haze_fear.wav,data/features/mfcc/TESS_OAF_haze_fear.npy,data/features/melspec/TESS_OAF_haze_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_hire_fear.wav,fear,TESS,TESS_OAF,1.6607684115671335,data/processed/audio_16k/TESS_OAF_hire_fear.wav,data/features/mfcc/TESS_OAF_hire_fear.npy,data/features/melspec/TESS_OAF_hire_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_hit_fear.wav,fear,TESS,TESS_OAF,1.5951912836896862,data/processed/audio_16k/TESS_OAF_hit_fear.wav,data/features/mfcc/TESS_OAF_hit_fear.npy,data/features/melspec/TESS_OAF_hit_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_hole_fear.wav,fear,TESS,TESS_OAF,1.446137462111903,data/processed/audio_16k/TESS_OAF_hole_fear.wav,data/features/mfcc/TESS_OAF_hole_fear.npy,data/features/melspec/TESS_OAF_hole_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_home_fear.wav,fear,TESS,TESS_OAF,1.560702875399361,data/processed/audio_16k/TESS_OAF_home_fear.wav,data/features/mfcc/TESS_OAF_home_fear.npy,data/features/melspec/TESS_OAF_home_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_hurl_fear.wav,fear,TESS,TESS_OAF,1.3930941263209633,data/processed/audio_16k/TESS_OAF_hurl_fear.wav,data/features/mfcc/TESS_OAF_hurl_fear.npy,data/features/melspec/TESS_OAF_hurl_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_hush_fear.wav,fear,TESS,TESS_OAF,1.543294830834767,data/processed/audio_16k/TESS_OAF_hush_fear.wav,data/features/mfcc/TESS_OAF_hush_fear.npy,data/features/melspec/TESS_OAF_hush_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_jail_fear.wav,fear,TESS,TESS_OAF,1.7289669861554846,data/processed/audio_16k/TESS_OAF_jail_fear.wav,data/features/mfcc/TESS_OAF_jail_fear.npy,data/features/melspec/TESS_OAF_jail_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_jar_fear.wav,fear,TESS,TESS_OAF,1.657286802654215,data/processed/audio_16k/TESS_OAF_jar_fear.wav,data/features/mfcc/TESS_OAF_jar_fear.npy,data/features/melspec/TESS_OAF_jar_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_join_fear.wav,fear,TESS,TESS_OAF,1.5158515605799951,data/processed/audio_16k/TESS_OAF_join_fear.wav,data/features/mfcc/TESS_OAF_join_fear.npy,data/features/melspec/TESS_OAF_join_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_judge_fear.wav,fear,TESS,TESS_OAF,1.423117883181781,data/processed/audio_16k/TESS_OAF_judge_fear.wav,data/features/mfcc/TESS_OAF_judge_fear.npy,data/features/melspec/TESS_OAF_judge_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_jug_fear.wav,fear,TESS,TESS_OAF,1.8268616367657904,data/processed/audio_16k/TESS_OAF_jug_fear.wav,data/features/mfcc/TESS_OAF_jug_fear.npy,data/features/melspec/TESS_OAF_jug_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_juice_fear.wav,fear,TESS,TESS_OAF,1.6342262636192348,data/processed/audio_16k/TESS_OAF_juice_fear.wav,data/features/mfcc/TESS_OAF_juice_fear.npy,data/features/melspec/TESS_OAF_juice_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_keen_fear.wav,fear,TESS,TESS_OAF,1.599942655853199,data/processed/audio_16k/TESS_OAF_keen_fear.wav,data/features/mfcc/TESS_OAF_keen_fear.npy,data/features/melspec/TESS_OAF_keen_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_keep_fear.wav,fear,TESS,TESS_OAF,1.675555009420824,data/processed/audio_16k/TESS_OAF_keep_fear.wav,data/features/mfcc/TESS_OAF_keep_fear.npy,data/features/melspec/TESS_OAF_keep_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_keg_fear.wav,fear,TESS,TESS_OAF,1.631359056279184,data/processed/audio_16k/TESS_OAF_keg_fear.wav,data/features/mfcc/TESS_OAF_keg_fear.npy,data/features/melspec/TESS_OAF_keg_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_kick_fear.wav,fear,TESS,TESS_OAF,1.4254116490538216,data/processed/audio_16k/TESS_OAF_kick_fear.wav,data/features/mfcc/TESS_OAF_kick_fear.npy,data/features/melspec/TESS_OAF_kick_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_kill_fear.wav,fear,TESS,TESS_OAF,1.5065536167772589,data/processed/audio_16k/TESS_OAF_kill_fear.wav,data/features/mfcc/TESS_OAF_kill_fear.npy,data/features/melspec/TESS_OAF_kill_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_king_fear.wav,fear,TESS,TESS_OAF,1.6085852379782093,data/processed/audio_16k/TESS_OAF_king_fear.wav,data/features/mfcc/TESS_OAF_king_fear.npy,data/features/melspec/TESS_OAF_king_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_kite_fear.wav,fear,TESS,TESS_OAF,1.4605963791267305,data/processed/audio_16k/TESS_OAF_kite_fear.wav,data/features/mfcc/TESS_OAF_kite_fear.npy,data/features/melspec/TESS_OAF_kite_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_knock_fear.wav,fear,TESS,TESS_OAF,1.5390759400344065,data/processed/audio_16k/TESS_OAF_knock_fear.wav,data/features/mfcc/TESS_OAF_knock_fear.npy,data/features/melspec/TESS_OAF_knock_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_late_fear.wav,fear,TESS,TESS_OAF,1.8246088309986075,data/processed/audio_16k/TESS_OAF_late_fear.wav,data/features/mfcc/TESS_OAF_late_fear.npy,data/features/melspec/TESS_OAF_late_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_laud_fear.wav,fear,TESS,TESS_OAF,1.5293683951830916,data/processed/audio_16k/TESS_OAF_laud_fear.wav,data/features/mfcc/TESS_OAF_laud_fear.npy,data/features/melspec/TESS_OAF_laud_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_lean_fear.wav,fear,TESS,TESS_OAF,1.487220447284345,data/processed/audio_16k/TESS_OAF_lean_fear.wav,data/features/mfcc/TESS_OAF_lean_fear.npy,data/features/melspec/TESS_OAF_lean_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_learn_fear.wav,fear,TESS,TESS_OAF,1.6991480298189563,data/processed/audio_16k/TESS_OAF_learn_fear.wav,data/features/mfcc/TESS_OAF_learn_fear.npy,data/features/melspec/TESS_OAF_learn_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_lease_fear.wav,fear,TESS,TESS_OAF,1.5940444007536658,data/processed/audio_16k/TESS_OAF_lease_fear.wav,data/features/mfcc/TESS_OAF_lease_fear.npy,data/features/melspec/TESS_OAF_lease_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_lid_fear.wav,fear,TESS,TESS_OAF,1.5826165314983207,data/processed/audio_16k/TESS_OAF_lid_fear.wav,data/features/mfcc/TESS_OAF_lid_fear.npy,data/features/melspec/TESS_OAF_lid_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_life_fear.wav,fear,TESS,TESS_OAF,1.8087982305234704,data/processed/audio_16k/TESS_OAF_life_fear.wav,data/features/mfcc/TESS_OAF_life_fear.npy,data/features/melspec/TESS_OAF_life_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_limb_fear.wav,fear,TESS,TESS_OAF,1.465142950765954,data/processed/audio_16k/TESS_OAF_limb_fear.wav,data/features/mfcc/TESS_OAF_limb_fear.npy,data/features/melspec/TESS_OAF_limb_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_live_fear.wav,fear,TESS,TESS_OAF,1.621200950274433,data/processed/audio_16k/TESS_OAF_live_fear.wav,data/features/mfcc/TESS_OAF_live_fear.npy,data/features/melspec/TESS_OAF_live_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_loaf_fear.wav,fear,TESS,TESS_OAF,1.7091013352994184,data/processed/audio_16k/TESS_OAF_loaf_fear.wav,data/features/mfcc/TESS_OAF_loaf_fear.npy,data/features/melspec/TESS_OAF_loaf_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_long_fear.wav,fear,TESS,TESS_OAF,1.496231670353076,data/processed/audio_16k/TESS_OAF_long_fear.wav,data/features/mfcc/TESS_OAF_long_fear.npy,data/features/melspec/TESS_OAF_long_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_lore_fear.wav,fear,TESS,TESS_OAF,1.674367166379946,data/processed/audio_16k/TESS_OAF_lore_fear.wav,data/features/mfcc/TESS_OAF_lore_fear.npy,data/features/melspec/TESS_OAF_lore_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_lose_fear.wav,fear,TESS,TESS_OAF,1.446424182845908,data/processed/audio_16k/TESS_OAF_lose_fear.wav,data/features/mfcc/TESS_OAF_lose_fear.npy,data/features/melspec/TESS_OAF_lose_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_lot_fear.wav,fear,TESS,TESS_OAF,1.5453428360776604,data/processed/audio_16k/TESS_OAF_lot_fear.wav,data/features/mfcc/TESS_OAF_lot_fear.npy,data/features/melspec/TESS_OAF_lot_fear.npy
data/raw/TESS/TESS Toronto emotional speech set data/OAF_Fear/OAF_love_fear.wav,fear,TESS,TESS_OAF,1.5406324240190057,data/processed/audio_16k/TESS_OAF_love_fear.wav,data/features/mfcc/TESS_OAF_love_fear.npy,data/features/melspec/TESS_OAF_love_fear.npy
